raceId,year,quali_date,quali_time,lat,lng
5,2009,2009-05-09,12:00:00,41.57,2.26111
21,2008,2008-04-26,12:00:00,41.57,2.26111
39,2007,2007-05-12,12:00:00,41.57,2.26111
58,2006,2006-05-13,14:00:00,41.57,2.26111
341,2010,2010-05-08,12:00:00,41.57,2.26111
845,2011,2011-05-21,12:00:00,41.57,2.26111
864,2012,2012-05-12,12:00:00,41.57,2.26111
884,2013,2013-05-11,12:00:00,41.57,2.26111
904,2014,2014-05-10,12:00:00,41.57,2.26111
930,2015,2015-05-09,12:00:00,41.57,2.26111
952,2016,2016-05-14,12:00:00,41.57,2.26111
973,2017,2017-05-13,12:00:00,41.57,2.26111
993,2018,2018-05-12,13:10:00,41.57,2.26111
1014,2019,2019-05-11,13:10:00,41.57,2.26111
1036,2020,2020-08-15,13:10:00,41.57,2.26111
1055,2021,2021-05-08,13:00:00,41.57,2.26111
1079,2022,2022-05-21,14:00:00,41.57,2.26111
